22-1-20 07:33:14
Fatal:	Access violation
2-5-20 19:10:19	Other       :	Current minimium = 8.26880634133482E-7
2-5-20 19:10:19	Other       :	Current minimium = 8.22494719787203E-7
2-5-20 19:10:19	Other       :	Current minimium = 8.20734680449977E-7
2-5-20 19:10:19	Other       :	Current minimium = 8.19164353714047E-7
2-5-20 19:10:19	Other       :	Current minimium = 8.1126284458037E-7
2-5-20 19:10:19	Other       :	Current minimium = 8.00458992351244E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.99843287810462E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.99453322766351E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.97958116342719E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.96628328869666E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.93203332859886E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.89734560017682E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.85920060276156E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.84360508252336E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.83500925381447E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.81454005837339E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.81371882123059E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.80225314116942E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.79307976374582E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.77638966542067E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.73828708902208E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.69263024083944E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.66993846697731E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.6230698930407E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.60845642795007E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.59212430865451E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.57632699040629E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.54873164480263E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.52657879574882E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.50588972862361E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.47865254201318E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.45835654226396E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.43742126074502E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.43643498731229E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.43611885514921E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.42789837470246E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.42717383645219E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.38312373412753E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.3697157920338E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.36126591606623E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.29883444552611E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.27351530611166E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.24488088392972E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.23790707256378E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.23127980995326E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.21967040946791E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.18322331830988E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.14974842065141E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.1189170707622E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.11477834098368E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.10339592806549E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.09638686092778E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.09370925839013E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.06364797430656E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.04431122384657E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.03913319675647E-7
2-5-20 19:10:20	Other       :	Current minimium = 7.02808812941639E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.99963662617717E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.99184990247716E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.98906408050813E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.93841860771287E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.88886435858392E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.88406514144433E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.86421839929717E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.86077524384812E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.85408303649492E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.84573453275434E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.84346231803594E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.83717142637715E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.80547737276731E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.79206047092647E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.78531589963808E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.76336398233698E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.76319309410995E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.76118795918708E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.74490011562691E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.7225655054109E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.71958978997269E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.69965430461081E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.68057286938852E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.64295589914983E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.60493816595741E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.54778977446494E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.54477983032078E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.4924470093537E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.47509463157741E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.45173526068765E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.44175067542002E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.43338004584263E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.43245488888783E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.38590685464681E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.3700075933937E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.349131234622E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.3138228774711E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.30108486697837E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.2989715972508E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.26549630244459E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.23811636304531E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.21769142830934E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.17264089033685E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.14124632961965E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.13070129016468E-7
2-5-20 19:10:20	Other       :	Current minimium = 6.08740575020597E-7
2-5-20 19:10:21	Other       :	Current minimium = 6.04247279029653E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.99348808475556E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.94562437142476E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.86990748760469E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.86380659005244E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.85917098005702E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.85407230398053E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.82330877905546E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.76477235115052E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.74944578796252E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.7342049371753E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.73331850492258E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.72575483105996E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.70377367040729E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.67253350245232E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.66516394592815E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.65294125590677E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.63397934213233E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.63287146431147E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.62508918044318E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.61693312252211E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.60097598358984E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.58237432745872E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.56786322773519E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.56128188162428E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.56047985091282E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.55221943144822E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.54748460700918E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.54598149674589E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.54305005748255E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.54087799096168E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.53998604028067E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.53376613283933E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52941756957605E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52886993552925E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.5275100883833E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52708871468219E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52679123509139E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.5265217066341E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52494910045899E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52444876679414E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52438958325996E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52384057889379E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52216855272719E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52076295475439E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.52003059263794E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.51818004233672E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.51810049993003E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.51594886713376E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.51459736816457E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.51382675488549E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.51331933318473E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.51162324798478E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.51024164906547E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.50912618579232E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.50516542053035E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.50478268440293E-7
2-5-20 19:10:21	Other       :	Current minimium = 5.50098119227102E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.49795416591127E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.49262949871487E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.49036319104305E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.48923695947851E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.4891053757831E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.48899712759477E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.48889377355049E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.48702626657489E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.48443081101418E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.48339315440055E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.48195519102541E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.47773644362325E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.47637532910041E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.47371853356638E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.47301513723267E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.46761145292758E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.46630720976382E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.46408855390123E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.46274814394211E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.46217527876117E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.45844335310403E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.45768280965526E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.45406594076395E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.45377057378329E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.4509331850476E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.44951967275444E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.44713414757246E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.44458303884368E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.44069498500354E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.43957588057017E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.43333252169819E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.43140232659839E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.42816027813295E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.42754688023401E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41958588534884E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41935421413338E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41832807776791E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41804995654063E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41756714068118E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41742656061558E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41732601285555E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41720891539452E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.41289130625188E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.40713448968384E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.40671115454963E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.40120154840657E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.39461290638403E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.39346586693171E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.39125456680274E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.3908881705418E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.3900203318023E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.38856484730484E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.38560193173575E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.38392319077683E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.38328979068335E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.38012727043818E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.37503625968532E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.36743027679967E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.36529743841777E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.36104476954016E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.35903948516123E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.35700058087216E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.35606319111222E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.35478150418801E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.35338036038597E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.35105003957122E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.35025885353096E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.34771414109772E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.3472354293633E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.34386837920075E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.34382594046197E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.34282691668905E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.33934295855445E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.33767127966273E-7
2-5-20 19:10:22	Other       :	Current minimium = 5.33495258154191E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.33415168351142E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.33028407186519E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.32971495781588E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.32284853207817E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.32086893431393E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.31929614709451E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.31775182612154E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.31636668169165E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.31095021797455E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.30383012739661E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.3037244137014E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.29697017953316E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.29574526510218E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.29412080314971E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.28748942931984E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.28674128844892E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.2862594084942E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.28432681965643E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.28244902871313E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.27994855996487E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.27970964707415E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.27662897297272E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.2724236168176E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.27099661799002E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.26829512968121E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.26779995984727E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.2642890114625E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.26365041649854E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.26159228489787E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.25995059127478E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.2589805754989E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.25697838202303E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.25413758791066E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.25226399923903E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.2207338770028E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.21872756308038E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.19929623468516E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.19890131723442E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.19639858282754E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.19211432845965E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.17515636981814E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.17513146180808E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.17350501897296E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.17064988789746E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.16883582806281E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.16856981680259E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.1679756806797E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.16724393881375E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.16530874002732E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.16511011784807E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.16491378563978E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.16374389646893E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.16054207753934E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.15697901464194E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.15638177700327E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.15525609161726E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.1544992664612E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.15065750661603E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.15042259575234E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.14945027194339E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.14860125948934E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.14632856347293E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.14605350117902E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.14397202107991E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.14366297800273E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.14050222495386E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.13992582836206E-7
2-5-20 19:10:23	Other       :	Current minimium = 5.13416361028166E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.13287362881149E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.13165113897354E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.13106770488234E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.12904877037676E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.12886716369454E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.12782670949554E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.12688573708702E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.12515789314102E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.1244757070427E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.11987640676203E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.11958654088979E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.11414266021542E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.11317467649025E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.10999362850899E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.10799794367693E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.1036208334465E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.10307317955082E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.09736367542717E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.09725964911459E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.0939088211144E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.09269433185257E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.09053869424942E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.08631924847484E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.08284645944454E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.07516557332278E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.0750206183501E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.06727742113594E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.06409502029844E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.05663041222781E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.05577450263638E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.04417502400001E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.04204235214627E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.04157306514594E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.03846430369973E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.03740863819515E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.03025229607385E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.02804939632129E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.01940121021392E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.01783593740839E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.00755588108427E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.004434732856E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.00295409385082E-7
2-5-20 19:10:24	Other       :	Current minimium = 5.00247014225175E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.99647992656647E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.99404255406598E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.98197010662785E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.98165337521245E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.97624828995955E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.97508464677932E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.97232633660855E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.97217005230403E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.9594906604542E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.95531137701003E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.94127068200339E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.93924260376866E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.92244892447354E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.91984025342154E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.90572179574716E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.90472328384602E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.90414336839576E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.90118943113272E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.89388537132395E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.89078716096814E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.88646491047933E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.88522986528271E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.88055752072312E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.879873876903E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.86920237942195E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.86865222721587E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.86200929523073E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.8598863694375E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.85213012717842E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.85175731077171E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.8508910357528E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.84166938254997E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.83976182326024E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.83698774231068E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.83210109603143E-7
2-5-20 19:10:24	Other       :	Current minimium = 4.82222077912682E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.82060906702957E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.81166252249677E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.81127881404454E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.80587205456194E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.80229292583513E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.79956451366775E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.79612605142703E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.787632693231E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.78701066953199E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.78583275007532E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.77980214228061E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.77969327601536E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.77716708706466E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.77662322523418E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.77467377365639E-7
2-5-20 19:10:25	Other       :	Current minimium = 4.76819991056889E-7
